"","FINAL_ID","length","ridership","avg_speed","avg_speed_q10","avg_speed_q50","avg_speed_q90","trips","avg_load","avg_load_q10","avg_load_q50","avg_load_q90","service_hours","avg_speed_sd","riders_per_m","riders_per_km","avg_speed_cv","routes_str","stops_str","riders_per_service_hour","service_hour_km","low_inc_riders","rider_norm","equity_norm","reliability_norm","speed_norm","service_norm","final_score","rank","name","extents","comment"
"36","151231",902.900617045033,5132.30318760187,13.6011730743819,10.9157187310184,13.369981296243,16.5402216522305,310,14.2221503698816,7,14,21.7318681318681,12.44,2.37784303875825,5.68423931794245,5684.23931794245,0.174826320182409,"9, 65","SEPTA12336, SEPTA16182, SEPTA12278, SEPTA12335, SEPTA14891, SEPTA12305, SEPTA12345, SEPTA14892, SEPTA17343, SEPTA12296, SEPTA12323, SEPTA12324, SEPTA17331",412.564564919765,13.7778175860739,1443.30605193826,10,8.55826091876033,4.26347337938162,2.06798866855524,6.152569791775,6.96914043362594,36,"Ridge Avenue","Shurs Ln. to Manayunk",NA
"37","217111",1415.95779014433,6719,10.5517807876059,7.73723055040058,10.5232016936547,13.3340319121673,406,14.1668425991086,6,13,23.625,15.29,2.26527706917836,4.74519794782522,4745.19794782522,0.214681968359231,"30, 31, 65, 105, 106","SEPTA560, SEPTA9268, SEPTA9292, SEPTA551, SEPTA19536, SEPTA9267, SEPTA9269, SEPTA20584, SEPTA20583, SEPTA21490, SEPTA21665, NA, SEPTA21491, SEPTA21493, SEPTA30831, SEPTA21492, SEPTA21662, SEPTA21664, SEPTA21392, SEPTA21484",439.43754087639,10.7983444890977,1518.39604578719,8.63530955466264,9.00351628153268,5.23542940318049,5.07082152974504,4.8220676235368,6.90350473154872,37,"Landsdowne","63rd Street to Haverford",NA
"38","150112",1858.62847708992,6121.45941928679,10.0910137214127,8.15400048597599,9.75585932823854,12.2655237922527,422,9.84703131513341,3.58018869717239,8.76824866310161,17.8525606856857,45.28,1.74491799411751,3.29353579520703,3293.53579520703,0.172918008268571,"48, 49, 7","SEPTA2908, SEPTA14943, SEPTA2895, SEPTA3201, SEPTA14942, NA, SEPTA1313, SEPTA32505, SEPTA2899, SEPTA751, SEPTA21068, SEPTA2903, SEPTA2902, SEPTA2887, SEPTA2896, SEPTA20430, SEPTA25184, SEPTA2886, SEPTA25372, SEPTA2901, SEPTA2891, SEPTA2900, SEPTA747, SEPTA3195, SEPTA30103, SEPTA25202",135.191241592023,24.3620500590282,1098.18881662781,5.99357528045999,6.51184578499051,4.2169355523787,5.97733711048159,10,6.90063934922016,38,"29th Street","Diamond to Pennsylvania",NA
"39","261111",979.430986307735,3731.26719804522,7.85595760824416,5.8595536900631,7.54830275580956,10.4485278258552,211,16.0072593793961,5.43680555555556,13.8333333333333,27.5777777777778,11.66,1.96639176410539,3.80962747779849,3809.62747779849,0.250305801299364,"48, 49, 7","NA, SEPTA3092, SEPTA25204, SEPTA3098, SEPTA3103, SEPTA30106, SEPTA16569",320.005763125662,11.9048714641508,1265.35704351666,6.93275874272343,7.50309036622126,6.10418453829586,8.8385269121813,5.31619409879053,6.80584973324345,39,"21st Street","Market to Pennsylvania",NA
"40","113123",628.908091601166,2348.26361702023,5.69771159648162,3.80027812300022,5.13285009297486,7.9096327045818,115,15.9984570627844,9.17857142857143,16.0714285714286,22.4384615384615,2.94,2.38252718625614,3.73387407219023,3733.87407219023,0.418155104187332,"16, 4","SEPTA1280, SEPTA17170, SEPTA32142, SEPTA17262, NJT27947, NA, SEPTA17261",798.729121435454,4.6747689197557,1367.44416641019,6.7949027218704,8.10842852924983,10,9.85835694050992,2.08754701965927,6.73001418525861,40,"Broad Street","City Hall to Vine",NA
"41","159111",2203.81352474559,7376.60758326641,9.17263742072098,7.14885123762252,8.5947294327849,11.7337333565818,256,18.0334268457567,8.99583333333333,17.8712121212121,26.0277777777778,35.03,1.99664590771155,3.347201340058,3347.201340058,0.217674134071966,"23","NA, SEPTA16876, SEPTA16100, SEPTA16877, SEPTA1179, SEPTA20519, SEPTA16101, SEPTA1186, SEPTA16099, SEPTA16098, SEPTA16879, SEPTA16878, SEPTA16097, SEPTA16880, SEPTA16087, SEPTA16881, SEPTA16884, SEPTA16076, SEPTA1188, SEPTA16885, SEPTA16080, SEPTA16085, SEPTA16883, SEPTA16882, SEPTA31613",210.579719762101,15.8951742543843,1213.65732412072,6.09123582008408,7.19653051536844,5.30839907301985,7.64872521246459,7.09808852828573,6.71610425162012,41,"Germantown Avenue","BGE to Lehigh",NA
"42","221111",1661.45247302549,4988,10.1908597422044,8.07462256600956,9.3276164364456,13.2110128685313,333,9.13199563199563,4,8.75,14.2727272727273,29.78,3.09574347164385,3.00219240753658,3002.19240753658,0.303776477152672,"WCS, WPA, 52","SEPTA25520, SEPTA21709, SEPTA21736, SEPTA21710, SEPTA21735, NA, SEPTA21733, SEPTA21712, SEPTA21732, SEPTA21713, SEPTA21714, SEPTA21731, SEPTA21728, SEPTA21727, SEPTA21257, SEPTA776, SEPTA21715, SEPTA21730, SEPTA21734, SEPTA21711",167.494963062458,17.9240757611146,1121.9882227125,5.46338868615964,6.65296729328793,7.40816898892242,5.86402266288952,8.00410706444439,6.68913971744948,42,"54th Street","Baltimore to Woodland",NA
"43","226111",3358.0161138098,10653.6126182641,12.4373113712998,8.30215036847251,12.7939942410531,15.8796822755449,625,10.7780894992067,6,10.4666666666667,15.8142857142857,75.06,3.13111103760294,3.17259127329713,3172.59127329713,0.251751439208016,"47, K, WR6, 70","SEPTA16248, SEPTA18564, SEPTA18563, SEPTA26043, SEPTA16249, SEPTA18562, NA, SEPTA16244, SEPTA18569, SEPTA16243, SEPTA18570, SEPTA18568, SEPTA16242, SEPTA18571, SEPTA18565, SEPTA18566, SEPTA16246, SEPTA16241, SEPTA16240, SEPTA18572, SEPTA26064, SEPTA16239, SEPTA18573, SEPTA16238, SEPTA18574, SEPTA744, SEPTA16237, SEPTA22723, SEPTA22724, SEPTA22836, SEPTA722, SEPTA16236, SEPTA31433, SEPTA22725, SEPTA22835, SEPTA22726, SEPTA24813, SEPTA32102, SEPTA22834, SEPTA22727, SEPTA22832, SEPTA16245, SEPTA18567",141.934620547084,22.3524835665072,1011.53899739366,5.77348048207304,5.9980450144794,6.13943917691854,2.97450424929179,9.98164000236476,6.57753430300559,43,"5th Street","BLVD to 66th Avenue",NA
"44","159113",1912.3073652061,7335.75216866467,10.5114570108577,8.57787702704395,9.85791786353728,13.3632334541802,254,21.1027583165065,11.4618181818182,21.1452922077922,30.8072727272727,25.97,2.04228803336907,3.83607379343752,3836.07379343752,0.194291622109048,"23","SEPTA949, SEPTA15655, SEPTA15700, SEPTA17055, SEPTA17054, SEPTA15701, SEPTA15702, SEPTA17053, SEPTA15704, SEPTA17051, SEPTA15703, SEPTA17044, SEPTA15708, NA, SEPTA15710, SEPTA17047, SEPTA15706, SEPTA17049, SEPTA17048, SEPTA15705, SEPTA17050, SEPTA15707, SEPTA17052",282.470241381004,13.5804528458746,1390.91694292651,6.98088573861158,8.24761324731064,4.73817190589218,5.12747875354108,6.06443534443414,6.55643991501825,44,"Germantown Avenue","Chelten to Wayne Jct.",NA
"45","106311",1089.00161435129,3771.69540037387,7.57254657189381,5.8219255852292,7.01674068309059,10.1212045372575,183,18.1565772511098,7.3,18.0761904761905,29.8363304093567,11.07,1.8865707234154,3.46344335092712,3463.44335092712,0.249132931109011,"32, 331, 33","SEPTA2755, NA, SEPTA22019, SEPTA2784, SEPTA2743, SEPTA4464, SEPTA14912, SEPTA14911, SEPTA31348, SEPTA1195",340.713224966023,10.1652741870308,1296.12709363303,6.30277299053476,7.68554516645267,6.07558186091398,9.06515580736544,4.53936615850188,6.52451328740725,45,"19th Street","Spring Garden to Market",NA
"46","129111",1958.86030931022,5690.53636988839,7.41085080724416,5.30913781781785,7.09329411624578,9.75046517964661,301,13.8406226493527,5.82051282051282,13.5,21.8021978021978,25.03,1.97130254719021,2.90502408101384,2905.02408101384,0.266002190364329,"39, 57, 54","NA, SEPTA20544, SEPTA9368, SEPTA9377, SEPTA9382, SEPTA17648, SEPTA9359, SEPTA17647, SEPTA9374, SEPTA20515, SEPTA20514, SEPTA30806, SEPTA9362, SEPTA30803, SEPTA30805, SEPTA9378, SEPTA9367, SEPTA20518, SEPTA9365, SEPTA9366, SEPTA30802, SEPTA30807, SEPTA9364, SEPTA20597, SEPTA20543, SEPTA9363, SEPTA16316, SEPTA20517, SEPTA9380",227.348636431818,12.7778381546839,1219.76659042051,5.28656179976664,7.23275616199797,6.4869709337372,9.17847025495751,5.70602278216843,6.5145153345701,46,"Lehigh Avenue","Germantown to Kensington","Vision Zero High Priority"
"47","117111",2196.41604552671,5881.34820628718,7.62018977048346,5.4218868312551,7.03807506268672,10.5624942541913,222,15.0215944879898,3.59396350563017,14.1875,27.7,37.16,2.21374013484275,2.67770225876164,2677.70225876164,0.290509843129838,"61, 47, 62, 471","SEPTA16294, NA, SEPTA16295, SEPTA1220, SEPTA24339, SEPTA18441, SEPTA24119, SEPTA18442, SEPTA16288, SEPTA16291, SEPTA2457, SEPTA728, SEPTA32172, SEPTA16292, SEPTA16293, SEPTA30992, SEPTA16290, SEPTA16289",158.270942042174,16.9184704672328,933.171141733835,4.87288162767236,5.53335316656546,7.0846368060604,9.00849858356941,7.55504779109189,6.50196257003615,47,"8th Street","Spring Garden to South",NA
"48","250111",1108.86198842011,4469.08644527987,9.69925492157769,6.50246122574904,9.41868144394075,12.4375887940449,215,15.9495743679765,8.22,14.25,26.2416666666667,9.13,2.62483158245448,4.03033604898602,4030.33604898602,0.270621981139509,"31, 64","SEPTA30830, SEPTA30633, SEPTA938, SEPTA941, SEPTA2451, SEPTA575, SEPTA19027, SEPTA31722, SEPTA32179, SEPTA21637, SEPTA30827, SEPTA21506, SEPTA21507, SEPTA21635, SEPTA21636, SEPTA21803, NA, SEPTA21505",489.494681848835,8.23366667389178,1390.99543241129,7.33440412285876,8.24807866037337,6.5996333461688,6.60056657223796,3.67679485788335,6.46484440007971,48,"46th Street","Chestnut to Aspen",NA
"49","108113",1948.73133975518,3053.78758936786,6.16964001766567,1.05886042487187,6.35218057087891,10.4171735666755,344,4.53955914343415,0.954833333333335,2.44648415393322,10.6,46.91,4.62688501106233,1.56706444191096,1567.06444191096,0.749944080661767,"2, 17","SEPTA21297, NA, SEPTA21299, SEPTA21298, SEPTA21296, SEPTA21295, SEPTA21294, SEPTA21291, SEPTA21292, SEPTA21290, SEPTA21346, SEPTA21293, SEPTA39, SEPTA21289, SEPTA30872, SEPTA40, SEPTA21288, SEPTA31456",65.0988614233182,24.0720714256554,464.34656419315,2.85174331962436,2.75340011756902,10,9.71671388101983,10,6.36587509442582,49,"20th Street","Oregon to Morris",NA
"50","101221",1279.12662026474,5479.79875740874,10.2736645901757,7.01694614721,10.1774288070691,13.4242865300334,292,17.1083193250213,8.2,17,25.1666666666667,10.39,2.67703709038701,4.28401588286434,4284.01588286434,0.260572755406766,"9, 21, 42","SEPTA131, SEPTA19542, SEPTA32462, SEPTA21360, NA",527.410852493623,8.12272986535888,1352.76636110583,7.79605059522956,8.02139467572947,6.35456380314894,5.6657223796034,3.62725533881863,6.36371092528846,50,"Walnut Street","22nd to 34th Street",NA
"51","402111",2008.2432748001,7156.89545177045,10.980475319168,9.21045992483192,10.6761948639648,13.5368286205198,244,20.7058569703293,8.65833333333333,19.4722222222222,33.2333333333333,29.56,2.16793984697298,3.56375920267072,3563.75920267072,0.197435883598639,"WPA, WPS, 703","SEPTA24528, SEPTA24446, SEPTA24445, SEPTA24527, SEPTA24529, NA, SEPTA24530, SEPTA24444, SEPTA24443, SEPTA24531, SEPTA24532, SEPTA24442, SEPTA24441, SEPTA24533, SEPTA199, SEPTA21619, SEPTA24437, SEPTA1423, SEPTA24537, SEPTA24449, SEPTA24526, SEPTA24438, SEPTA24535, SEPTA24536, SEPTA31774, SEPTA24439",242.114189843385,14.7193322496959,1270.33319027117,6.48532774221643,7.53259704101,4.81485072144293,4.39093484419263,6.57300899716621,6.2984566408026,51,"48th Street","Baltimore to Woodland",NA
"52","158111",1775.71572680733,6338.04337606838,12.1572025412636,9.16468840736141,11.666923047608,15.7607600668744,344,13.6080900825596,4.815,13.1,23.16,25.86,3.19346487777258,3.56928943095185,3569.28943095185,0.262680897758627,"7, 703","NA, SEPTA105, SEPTA24408, SEPTA24548, SEPTA24549, SEPTA24551, SEPTA24407, SEPTA95, SEPTA24369, SEPTA24550, SEPTA96, SEPTA24367, SEPTA24365, SEPTA24366, SEPTA24554, SEPTA24363, SEPTA20967, SEPTA31308",245.090617790734,14.5631418416817,1233.1981178847,6.49539164969523,7.31240005763723,6.40597487665166,3.14447592067989,6.50326120292307,6.27156957723032,52,"Oregon Avenue","Passyunk to Broad",NA
"53","113113",2367.05634897654,7298.53233031588,11.7009213864865,8.40006436010989,10.2086164408383,17.3131239312498,277,19.3662431650119,10.4,18.95,28.9911208791209,34.16,4.12313162548691,3.08337920788054,3083.37920788054,0.352376662426666,"701, 16, 4","SEPTA5328, SEPTA17274, SEPTA5252, SEPTA17275, SEPTA17273, NA, SEPTA164, SEPTA17164, SEPTA5277, SEPTA17271, SEPTA17270, SEPTA5144, SEPTA17269, SEPTA17268, SEPTA17165, SEPTA17166, SEPTA17267, SEPTA32146, SEPTA17266, SEPTA17167, SEPTA689, SEPTA17168, SEPTA17263, SEPTA17169, SEPTA17264, SEPTA58, SEPTA1277, SEPTA17277, SEPTA5273, SEPTA17163, SEPTA17276, SEPTA17265, SEPTA32143",213.65726962283,14.4314266176088,1125.18656623421,5.61113239683961,6.67193226494441,8.59337723406821,3.59773371104816,6.44444295368404,6.20576577200656,53,"Broad Street","Vine to Spring Garden",NA
"54","266111",950.18221455687,4137.32698412698,20.9789105564011,12.6642582267036,20.4010531135531,30.8587781414174,239,15.7868574417215,4,14.625,29.5642857142857,6.84,7.18014231492354,4.35424587067911,4354.24587067911,0.34225525179775,"703","SEPTA201, SEPTA24938, SEPTA24430, SEPTA24424, SEPTA24426, SEPTA24429, SEPTA24545, SEPTA28303, SEPTA24544",604.872366100436,7.1986192702943,1584.92869551141,7.92385510232683,9.39802981883244,8.34654732462925,0.141643059490086,3.2145880280538,6.19514203531818,54,"63rd Street","Dicks Avenue to Passyunk",NA
"55","177113",1214.43640589757,5104.38999713737,10.7400317978905,8.32894042982668,10.2458489236544,13.7273318229318,222,15.071443902177,7.27087912087912,15,23.4142857142857,14.36,2.38625531629694,4.20309369214338,4203.09369214338,0.222183263625498,"77, 70","SEPTA6447, SEPTA17510, NA, SEPTA6478, SEPTA1013, SEPTA17681, SEPTA22751, SEPTA1024, SEPTA1056, SEPTA6454, SEPTA17508, SEPTA17683, SEPTA17686, SEPTA17507",355.458913449677,11.8244149551715,1131.17509208788,7.64878842104837,6.70744196623443,5.41836280042434,4.61756373937677,5.28026574630619,6.16361485087239,55,"Cottman Avenue","BLVD to Castor","Streetscape project"
"56","128111",3026.01975923952,7004.04011895662,10.9201297727512,6.84320762547438,10.1261235860229,15.986156579222,482,7.64982215133858,2.19017857142857,6.77229437229437,13.8891782068506,54.93,3.79698262005096,2.31460488569871,2314.6048856987,0.347704899032015,"48, 60, 1, R","SEPTA4330, SEPTA15019, SEPTA15018, SEPTA4329, SEPTA15020, SEPTA4331, SEPTA4328, NA, SEPTA20603, SEPTA4334, SEPTA15014, SEPTA4333, SEPTA15015, SEPTA20602, SEPTA4332, SEPTA15016, SEPTA898, SEPTA14950, SEPTA261, SEPTA275, SEPTA14951, SEPTA4340, SEPTA4335, SEPTA3738, SEPTA15013, SEPTA4350, SEPTA22386, SEPTA23052, SEPTA30112, SEPTA31617, SEPTA15005, SEPTA15007, SEPTA4345, SEPTA4349, SEPTA15006, SEPTA4346, SEPTA24646, SEPTA4344, SEPTA4339, SEPTA20607, SEPTA15011, SEPTA4337, SEPTA15012",127.508467485101,18.1525582680943,965.503420173402,4.21211715601944,5.72507139196348,8.47944737014909,4.41926345609065,8.10613734330461,6.12317032610185,56,"Allegheny Avenue","Ridge Avenue to Broad",NA
"57","209121",1686.76235977183,6780.168412951,11.3198558695381,8.10580295677051,10.9786518086987,14.9120059740725,320,16.6600962120838,8.88888888888889,16.4626392126392,24.7888888888889,20.32,2.94482613531546,4.01963464128294,4019.63464128293,0.260146963817802,"26, 58","SEPTA23045, SEPTA23286, SEPTA868, NA, SEPTA23288, SEPTA23044, SEPTA23043, SEPTA23289, SEPTA23291, SEPTA23042, SEPTA30997, SEPTA23040, SEPTA23041, SEPTA23295, SEPTA505, SEPTA30585, SEPTA21956, SEPTA23293, SEPTA15752, SEPTA15753, SEPTA15855, SEPTA15856",333.669705361762,12.0467473573152,1114.83125844656,7.31492970488867,6.61052919258718,6.34418006285847,4.02266288951841,5.37954965775414,6.12210750785461,57,"Bustleton Avenue","Cottman to BLVD",NA
"58","401111",623.002325599658,2012.71581196581,9.97874899773776,6.08238358840768,9.0655892497772,14.2747252747253,195,9.33628392974547,3.7,7.625,16.16,4.97,4.75799878434213,3.23067142651276,3230.67142651276,0.476813154176018,"WPS, 703","SEPTA24479, SEPTA24502, NA, SEPTA185, SEPTA194",404.973000395536,7.97749831064632,1147.04625699302,5.87917472444476,6.80155199242083,10,6.20396600566572,3.56240128840355,6.0862777520255,58,"59th Street","Bridge Only",NA
"59","265111",1022.00889332143,3214,5.81117579297342,3.53070820773027,5.73884720278698,7.83821402104349,168,15.8155612244898,5.5,14.5833333333333,28.2880952380952,7.58,1.82739158785454,3.14478672446266,3144.78672446266,0.314461591415654,"WCS, WPS, 108","SEPTA19643, NA, SEPTA19579, SEPTA1142, SEPTA1154, SEPTA19577, SEPTA19646, SEPTA19645, SEPTA29815, SEPTA19642, SEPTA1143, SEPTA1153, SEPTA19583, SEPTA19578",424.01055408971,7.41676520579558,1097.00503381709,5.7228817738941,6.50482639908018,7.66874588700243,9.8300283286119,3.31200244688891,6.07227443191759,59,"65th Street","Greenway to Dicks",NA
"60","206111",2976.86667927655,10344.1288551192,10.9104971246423,9.07291281541494,10.4700254334341,13.1094294920044,445,17.8237030342576,9.40419047619048,17.1818181818182,26.6333333333333,46.14,2.13291659654415,3.47483779744986,3474.83779744986,0.195492155139914,"18, 26","SEPTA15524, SEPTA17483, SEPTA17482, SEPTA15523, SEPTA15522, SEPTA17485, SEPTA15521, SEPTA17489, SEPTA17491, SEPTA15520, NA, SEPTA15519, SEPTA17499, SEPTA17495, SEPTA223, SEPTA371, SEPTA16980, SEPTA15579, SEPTA16983, SEPTA15582, SEPTA16982, SEPTA16984, SEPTA15525, SEPTA15526, SEPTA17453, SEPTA15779, SEPTA15918, SEPTA15919, SEPTA15587, SEPTA16979, SEPTA15782, SEPTA15917, SEPTA15786, SEPTA15916, SEPTA15527, SEPTA15584, SEPTA16981, SEPTA15586",224.190048875579,15.4995184437394,1067.57391284295,6.32350860030485,6.33031094403168,4.76744919441957,4.5042492917847,6.92140597509425,6.05276869063323,60,"Chew Avenue","Olney to Upsal",NA
"61","159114",1982.655716072,6665.2789016539,11.2930660965056,9.19039198423944,10.6932816319106,14.2942813413869,343,13.4866130260133,4.75,13.1339285714286,22.7471428571429,28.44,2.260895991645,3.36179340044928,3361.79340044928,0.200202139288335,"23, 65","SEPTA17200, SEPTA15651, SEPTA15652, SEPTA17197, SEPTA15649, NA, SEPTA17202, SEPTA15653, SEPTA17196, SEPTA15654, SEPTA17191, SEPTA15648, SEPTA17206, SEPTA15647, SEPTA17207, SEPTA15646, SEPTA17208, SEPTA17210, SEPTA18582, SEPTA15495, SEPTA17211, SEPTA15492, SEPTA17212, SEPTA15493, SEPTA15494, SEPTA17213, SEPTA17215, SEPTA950, SEPTA17056",234.362830578548,14.3443966440854,1197.40268704874,6.11779044644625,7.10014664375997,4.88231114434308,4.10764872521247,6.40557917988722,6.0296240512178,61,"Germantown Avenue","Chelten to Upsal",NA
"62","168111",2892.20936325694,8519.12621290388,10.5968559625454,6.96106403715138,10.5679762372469,13.5326866068688,506,10.7096267369147,4.69375,10,18.2967032967033,41.63,3.17299362900762,2.94554271247861,2945.54271247861,0.299427834088014,"32, 801, 802, 56, 1, R","SEPTA22401, NA, SEPTA18272, SEPTA8712, SEPTA18218, SEPTA21198, SEPTA16537, SEPTA16538, SEPTA32307, SEPTA268, SEPTA18321, SEPTA22400, SEPTA18331, SEPTA22397, SEPTA23265, SEPTA23273, SEPTA22403, SEPTA23272, SEPTA23271, SEPTA48, SEPTA23266, SEPTA23270, SEPTA8709, SEPTA23050, SEPTA23267, SEPTA22404, SEPTA27463, SEPTA23049, SEPTA23268, SEPTA22405, SEPTA23048, SEPTA27462",204.639111527838,14.39384040757,1023.5091222794,5.36029759103958,6.06902334361804,7.30211903075105,5.04249291784703,6.4276585987579,6.00732137692864,62,"Hunting Park Avenue","Allegheny to Broad","Direct Bus"
"63","128113",1816.38473847144,4577.42764453975,9.22768545153411,7.36711941670704,8.83567210529407,11.793719507943,212,8.52113176065874,2.50055944055944,7.14478114478114,15.2088842975207,26.46,1.84228950620125,2.52007603212513,2520.07603212513,0.199648060814098,"60","SEPTA4366, SEPTA15036, SEPTA4367, SEPTA15035, SEPTA15003, SEPTA15037, NA, SEPTA15044, SEPTA4356, SEPTA30800, SEPTA15042, SEPTA4358, SEPTA15041, SEPTA3743, SEPTA15043, SEPTA4355, SEPTA30797, SEPTA30799, SEPTA4360, SEPTA15039, SEPTA30796",172.994242046098,14.5673983267813,1116.41277217783,4.58603347593962,6.61990697295514,4.86879888358892,7.53541076487252,6.50516196271173,5.9783018089593,63,"Allegheny Avenue","Kensington to Richmond",NA
"64","106211",1137.73554102686,3385.12030059539,7.14377692053197,5.57768898445618,6.55432974014676,9.41385349173903,117,21.5554303664527,5.73666666666667,19.7350427350427,38.6968843843844,13.59,1.94951717352723,2.97531383922502,2975.31383922502,0.272897263620329,"17","SEPTA21319, NA, SEPTA20646, SEPTA25079, SEPTA14929, SEPTA14954, SEPTA30327, SEPTA14923, SEPTA14958, SEPTA14959, SEPTA14956",249.08905817479,11.9447793533235,847.117176834068,5.41447507701023,5.023085587685,6.65512045061297,9.40509915014164,5.33401521391588,5.9504214197471,64,"19th Street","South to JFK",NA
"65","277111",1169.6135849007,4823.45661528014,11.648237582362,9.97655594097075,11.4098697589315,13.4958274790688,256,15.0977194987582,9.44812184343434,15.0357142857143,20.8061974789916,13.55,1.58031409522652,4.12397451393286,4123.97451393286,0.135669802753634,"801, 802","NA, SEPTA17174, SEPTA18227, SEPTA17173, SEPTA790, SEPTA18226, SEPTA17176, SEPTA18225, SEPTA18224, SEPTA17175, SEPTA18228, SEPTA17185, SEPTA18222, SEPTA17178, SEPTA17181, SEPTA18223, SEPTA28682, SEPTA17188",355.974657954254,11.5850227587348,1284.12473469956,7.50480736839882,7.61437570155969,3.30856699278782,3.68271954674221,5.17336367803726,5.9470475044402,65,"Manheim","Green to Wissahickon",NA
"66","132211",1097.46484933637,3722,10.1407960592627,8.08688393383567,9.97574963084953,12.2570196727105,172,15.5668604651163,9.58095238095238,15.3333333333333,22.8142857142857,9.45,1.75963937763408,3.39145258479181,3391.45258479181,0.173520832817343,"3","SEPTA53, SEPTA32148, SEPTA25469, NA, SEPTA25391, SEPTA25470, SEPTA25386, SEPTA25474, SEPTA25473, SEPTA25472, SEPTA25389, SEPTA25390, SEPTA25471",393.862433862434,8.61075414462187,1453.28886937927,6.17176421966975,8.61745526375029,4.231636579166,5.92067988668555,3.84518560386156,5.92764083005185,66,"Cecil B. Moore","Broad to 6th",NA
"67","203111",1589.99680762912,6307.61354445215,11.6232007176093,9.49176983011808,11.2150069088542,14.4371596203094,297,18.3688665828583,9,16.7533333333333,29.2655757575758,15.95,2.51985363710811,3.96706050866705,3967.06050866705,0.216795158091909,"22, 55, K","SEPTA21530, NA, SEPTA16923, SEPTA24708, SEPTA16924, SEPTA21221, SEPTA16602, SEPTA17573, SEPTA16604, SEPTA17555, SEPTA16612, SEPTA31343, SEPTA16613, SEPTA16616, SEPTA17545, SEPTA17547, SEPTA16611, SEPTA16614, SEPTA17550, SEPTA16615",395.461664228975,10.031466681863,1261.30489638441,7.21925531686569,7.47906266094527,5.28696356669462,3.73937677053824,4.47961358817896,5.92277543365159,67,"Old York Road","Cheltenham to Stenton","Shift to Broad"
"68","114211",2097.39773666493,4429.47830780331,7.12018790030813,5.30773572091997,6.82742825551385,9.66158295567309,251,11.4548055706015,4.63636363636363,10.4583333333333,19.6909090909091,38.13,1.75460005761124,2.11189238472557,2111.89238472557,0.246426089055221,"23, 45","NA, SEPTA32129, SEPTA16499, SEPTA16500, SEPTA16501, SEPTA22024, SEPTA16126, SEPTA16127, SEPTA16125, SEPTA16128, SEPTA16498, SEPTA16495, SEPTA16131, SEPTA756, SEPTA16129",116.167802460092,18.1796706144208,662.546478961853,3.84322101812384,3.92865091235969,6.00957035288427,9.43342776203966,8.11824452950812,5.9029038793634,68,"12th Street","South to Spring Garden",NA
"69","128112",3589.51595412688,8317.81225648702,9.00717069460692,7.32188812407853,8.31743069206435,11.7622391856582,210,19.9481352116303,9.73577966655769,20.5716374269006,29.0321234119782,49.72,2.12575137751015,2.3172517862538,2317.2517862538,0.236006560726439,"60","SEPTA165, SEPTA20600, SEPTA32151, NA, SEPTA30793, SEPTA4353, SEPTA15024, SEPTA16263, SEPTA30794, SEPTA3914, SEPTA4352, SEPTA20604, SEPTA15025, SEPTA20599, SEPTA15004, SEPTA15022, SEPTA3744, SEPTA15021, SEPTA4327, SEPTA13021, SEPTA15023, SEPTA15031, SEPTA4361, SEPTA4359, SEPTA15030, SEPTA4354, SEPTA15028, SEPTA3740, SEPTA15029, SEPTA4357, SEPTA15032, SEPTA4362, SEPTA15033, SEPTA15027, SEPTA30801, SEPTA4342, SEPTA15026, SEPTA30795, SEPTA15034, SEPTA3742, SEPTA20605, SEPTA32163",167.293086413657,13.8514497874948,1026.56009483336,4.21693398471763,6.08711446097854,5.75547027453723,7.93201133144476,6.18545070744501,5.83330998903304,69,"Allegheny Avenue","Broad to Kensington",NA
